OBJECTID,HUC_12,HUC12_Pop
915,010500030107,7070.991233910000119
916,010500030201,1869.063283629999887
917,010500030202,1653.505939449999914
918,010500030203,3908.872934540000188
919,010500030204,1197.836232930000051
920,010500030205,87.000001681800001
921,010500030206,1.955849475490000
922,010500030301,3068.420111110000107
923,010500030302,2903.710141160000148
924,010500030303,542.039409378999949
925,010500030304,4624.255712459999813
926,010500030305,3098.696557730000222
927,010500030306,3.000000048430000
928,010500030307,1.430480863900000
929,010500030401,1084.704747649999945
930,010500030402,3647.585105950000070
931,010500030403,2106.021697250000216
932,010500030404,844.844630383999970
933,010500030405,786.272882958999958
934,010500030406,2799.714777589999812
935,010500030501,1835.514610669999911
936,010500030502,1115.865032140000039
937,010500030503,4417.076229559999774
938,010500030504,0.000000000000000
939,010500030601,1371.319843479999918
940,010500030602,2040.297980589999952
941,010500030603,11156.634317599999122
942,010500030604,156.814612439999991
943,010500030605,0.000000000000000
944,010500030606,0.000000000000000
945,010500040203,330.388665532000005
946,010500040204,621.925244403999955
947,010500040401,506.536461324000015
948,010500040402,107.732700373000000
949,010500040403,60.585294574499997
950,010500040404,458.722756133000019
951,010500040501,350.013167880000026
952,010500040502,636.399453132999952
953,010500040601,11.518127572299999
954,010500040602,171.189585633000007
955,010500040603,139.546685833999987
956,010500040604,67.932462306299996
957,010500040605,153.151353504000014
958,010500040606,3405.561671139999817
959,010500040701,0.000000000000000
960,010500040702,2.149156996190000
961,010500040901,226.086419242000005
962,010500040902,643.272540528000036
963,010500040903,0.000000000000000
964,010500040904,0.077527811827200
965,010600010101,669.007977187000051
966,010600010102,1410.223483040000019
967,010600010103,727.651006636000034
968,010600010104,2542.811126810000133
969,010600010105,5468.298061999999845
970,010600010106,3925.260605139999825
971,010600010107,3366.296999629999846
972,010600010108,514.925367237000046
973,010600010109,1011.448897750000015
974,010600010110,8365.091065799999342
975,010600010201,5158.602053530000376
976,010600010202,4318.875722189999578
977,010600010203,2917.407397080000010
978,010600010204,1863.972641220000014
979,010600010205,4361.399067829999694
980,010600010206,6861.118102350000299
981,010600010301,10801.757061399999657
982,010600010302,12795.012423399999534
983,010600010303,6644.975776100000076
984,010600010304,12391.252231500000562
985,010600010305,4667.000158349999765
986,010600010306,26031.123875599998428
987,010600010401,11132.400834500000201
988,010600010402,46252.621060700003000
989,010600010501,5228.093259319999561
990,010600010502,11167.163862400000653
991,010600010503,9228.848879290000696
992,010600010504,3801.512571039999784
993,010600010505,10100.416777200000070
994,010600010506,0.000000000000000
995,010600010507,12.479240286100000
996,010600010601,2736.054119779999837
997,010600010602,60049.383797499998764
998,010600010603,4204.117659630000162
999,010600010606,2192.901099530000010
1000,010600010607,166.475667112999986
1001,010600020101,31.311762779300000
1002,010600020102,0.291643272743000
1003,010600020103,119.582417575999997
1004,010600020104,466.536761852999973
1005,010600020105,677.964584153000033
1006,010600020106,1271.998626000000058
1007,010600020201,8.634196567680000
1008,010600020202,45.431071169900001
1009,010600020203,2767.315198830000099
1010,010600020204,731.856858781000028
1011,010600020301,382.189302140999985
1012,010600020302,5113.976939860000130
1013,010600020303,2991.914854120000200
1014,010600020304,1523.264547709999988
1015,010600020401,838.969050047999986
1016,010600020402,686.264981897999974
1017,010600020403,1238.588691200000085
1018,010600020404,818.527462744999980
1019,010600020405,833.702487311000027
1020,010600020406,2120.938768569999866
1021,010600020501,1310.959736880000037
1022,010600020502,1297.668026450000070
1023,010600020503,355.217723229000001
1024,010600020504,975.560024765999970
1025,010600020601,426.393356340000025
1026,010600020602,196.660353071000003
1027,010600020603,1115.628367340000068
1028,010600020604,1605.762134359999891
1029,010600020605,942.691759824999963
1030,010600020701,717.634833118999950
1031,010600020702,953.171576178000009
1032,010600020703,2860.333630130000074
1033,010600020801,1485.188662499999964
1034,010600020802,204.700111531999994
1035,010600020803,339.286938125999995
1036,010600020804,1445.293863919999922
1037,010600020901,792.394482680000010
1038,010600020902,808.899086885999964
1039,010600020903,1141.464976479999905
1040,010600020904,2781.677554500000042
1041,010600021001,1397.510814049999908
1042,010600021002,1996.845688560000099
1043,010600021003,1190.092133679999961
1044,010600021004,685.935366941999973
1045,010600021005,2500.007552959999884
1046,010600021006,4139.178278919999684
1047,010600021007,2729.274258909999844
1048,010600021101,4434.252919219999967
1049,010600021102,7102.282459469999594
1050,010600021103,4469.666988259999926
1051,010600021104,3295.295836700000109
1052,010600021105,31873.751319599999988
1053,010600021106,1191.522387689999960
1054,010600030101,2553.496496400000069
1055,010600030102,8383.764088989999436
1056,010600030103,30.647008713999998
1057,010600030104,0.000000000000000
1058,010600030201,2429.370658020000064
1059,010600030202,12258.552836599999864
1060,010600030203,2435.791376919999948
1061,010600030204,3589.547526310000194
1062,010600030205,7121.578276080000251
1063,010600030206,59.998291982500000
1064,010600030207,2.028286755080000
1065,010600030301,3671.574995399999807
1066,010600030302,0.049779516703000
1067,010600030303,6.195898237360000
1068,010600030401,8450.875073240000347
1069,010600030402,7742.236695499999769
1070,010600030501,2437.734228780000194
1071,010600030502,1733.216830650000020
1072,010600030503,1652.005333099999916
1073,010600030504,2779.782887509999910
1074,010600030505,4704.287349100000029
1075,010600030506,19854.170754800001305
1076,010600030507,10760.479415600000721
1077,010600030601,7409.017592299999706
1078,010600030602,1703.835018230000060
1079,010600030603,20053.046972200001619
1080,010600030604,1570.929758250000077
1081,010600030605,2764.080752630000006
1082,010600030606,1325.093696910000062
1083,010600030607,3433.716464340000130
1084,010600030608,23318.304430100000900
1085,010600030701,3030.676723519999996
1086,010600030702,2309.902038459999858
1087,010600030703,931.081252855000002
1088,010600030704,12466.868604999999661
1089,010600030705,2539.997262890000002
1090,010600030706,2037.510334750000084
1091,010600030707,2814.561346750000212
1092,010600030708,5932.115071670000361
1093,010600030709,7935.485396510000101
1094,010600030801,9655.751695529999779
1095,010600030802,3818.620815599999787
1096,010600030803,7006.486070259999906
1097,010600030804,7021.727957019999849
1098,010600030805,6559.464336199999707
1099,010600030806,10277.921722799999770
1100,010600030901,6452.249213500000224
1101,010600030902,19114.047556500001519
1102,010600030903,13443.929463000000396
1103,010600030904,4716.903644410000197
1104,010600031001,32398.995104000001447
1105,010600031002,8378.404132060000848
1106,010600031003,11824.268177500000093
1107,010600031004,6.795750433320000
1108,010600031005,22817.596635999998398
1109,010600031101,3569.093729539999913
1110,010600031102,13810.541947800000344
1111,010600031103,6572.921980009999970
1112,010600031104,679.215867429000014
1113,010600031105,0.000000000000000
1114,010600031106,8.583822958170000
1115,010700010101,1.046737114200000
1116,010700010102,0.000000000000000
1117,010700010103,0.790956557554000
1118,010700010104,733.555924449000031
1119,010700010201,1288.834096479999971
1120,010700010202,476.384396331999994
1121,010700010203,421.440713911999978
1122,010700010204,96.946358201400002
1123,010700010205,1023.825193040000045
1124,010700010206,1314.395306299999902
1125,010700010301,152.811631433999992
1126,010700010302,947.427589552999962
1127,010700010303,453.651122751000003
1128,010700010304,607.369926469999996
1129,010700010305,332.257236549000027
1130,010700010306,1003.093761869999980
1131,010700010307,3241.453956119999930
1132,010700010401,2088.450201159999779
1133,010700010402,630.521875516000023
1134,010700010403,1363.262613209999927
1135,010700010404,5744.097973189999720
1136,010700010501,989.661463533999950
1137,010700010502,2486.221756809999988
1138,010700010601,538.315226642999960
1139,010700010602,938.536774100000002
1140,010700010603,2975.084573820000060
1141,010700010701,1471.942152639999904
1142,010700010702,1623.394768630000044
1143,010700010801,2486.714746759999798
1144,010700010802,1539.009772870000006
1145,010700010803,1719.663863510000056
1146,010700010804,3309.368861999999808
1147,010700020101,5554.339926669999841
1148,010700020102,4374.941300440000305
1149,010700020103,2756.725048280000010
1150,010700020104,2259.223308460000226
1151,010700020105,2070.646090730000196
1152,010700020106,3743.067119410000032
1153,010700020107,3304.052069079999910
1154,010700020108,1859.403994869999906
1155,010700020109,3326.797457069999837
1156,010700020110,11768.866671499999939
1157,010700020201,11709.820258300000205
1158,010700020202,16438.250270299999102
1159,010700030101,6771.583990269999958
1160,010700030102,1285.539774029999990
1161,010700030103,2341.242747119999876
1162,010700030104,4727.068510019999849
1163,010700030105,1399.744950589999917
1164,010700030106,1187.468677690000050
1165,010700030107,996.619608327000037
1166,010700030108,3901.995309599999928
1167,010700030201,1151.674458839999943
1168,010700030202,765.803064360000008
1169,010700030203,817.853269564000016
1170,010700030204,1674.052774020000015
1171,010700030301,4863.797943560000022
1172,010700030302,1381.381604899999957
1173,010700030303,3362.779641890000221
1174,010700030401,1177.118239409999887
1175,010700030402,2118.020523959999991
1176,010700030403,2492.694724160000078
1177,010700030404,3642.473267989999840
1178,010700030501,1013.877907970000024
1179,010700030502,2924.422125829999914
1180,010700030503,1859.847550080000019
1181,010700030504,963.473111120999988
1182,010700030601,3298.835748309999872
1183,010700030602,1580.923210270000027
1184,010700030603,6107.568739229999665
1185,010700040101,11428.200246000000334
1186,010700040102,51071.875694599999406
1187,010700040103,34573.434833899998921
1188,010700040201,19285.848801899999671
1189,010700040202,7755.072884250000243
1190,010700040203,23572.690377099999750
1191,010700040204,5272.962839789999634
1192,010700040205,25079.866162400001485
1193,010700040301,5623.079454509999778
1194,010700040302,10245.585537200000545
1195,010700040401,11905.461563700000625
1196,010700040402,53276.054863700002898
1197,010700050101,26555.094712999998592
1198,010700050102,48905.395208100002492
1199,010700050103,87882.370274800006882
1200,010700050104,32184.801969100000861
1201,010700050201,39711.759223699998984
1202,010700050202,36218.267169600003399
1203,010700050203,35579.860776399997121
1204,010700050204,26827.987400000001799
1205,010700050205,42519.111807499997667
1206,010700050206,45599.815852799998538
1207,010700060101,2606.463480670000081
1208,010700060102,3779.244310550000137
1209,010700060201,2569.385746030000064
1210,010700060202,8956.787612349999108
1211,010700060301,11579.324534900000799
1212,010700060302,36135.500584499997785
1213,010700060401,5583.070438669999930
1214,010700060402,1266.334348480000017
1215,010700060501,5650.980507649999709
1216,010700060502,4912.359942320000300
1217,010700060503,10492.835398900000655
1218,010700060601,1720.750186109999959
1219,010700060602,4219.635861730000215
1220,010700060603,2382.355320759999813
1221,010700060604,1608.432331879999992
1222,010700060605,4579.945268030000079
1223,010700060606,3269.190870779999841
1224,010700060607,24020.497167099998478
1225,010700060701,3490.224860090000220
